y_pred,y_test
9,9
4,5
17,8
16,16
10,17
11,11
10,4
2,2
10,10
15,15
10,18
15,15
4,4
11,14
7,7
10,10
0,9
6,6
16,16
16,16
7,7
14,13
11,4
7,7
5,5
14,14
11,10
0,0
18,18
4,4
10,12
15,15
0,0
17,8
1,0
11,11
0,1
15,15
5,5
7,7
8,8
13,13
11,8
7,5
15,15
8,13
2,2
14,10
19,19
10,17
15,4
4,4
11,11
6,6
18,18
14,14
19,4
10,10
15,15
5,5
0,0
11,11
1,1
11,4
5,5
8,13
14,14
10,10
10,12
1,1
9,9
1,1
1,1
13,13
8,8
5,5
8,8
2,2
11,8
14,14
11,4
13,13
11,13
0,0
8,8
10,10
10,10
13,13
16,16
16,16
5,5
13,19
7,7
3,3
7,7
10,19
11,10
13,13
3,3
13,11
7,7
16,16
8,8
4,4
2,1
15,4
14,14
8,2
10,4
5,5
11,11
10,10
14,14
0,0
9,11
13,13
8,8
2,2
17,8
3,3
11,14
11,2
11,11
19,18
15,15
10,10
16,16
1,0
10,18
2,2
17,17
10,10
11,11
16,16
18,18
13,13
11,2
16,16
10,10
13,13
9,9
11,19
3,3
8,8
6,6
4,4
6,15
11,10
13,13
9,15
0,0
10,16
7,7
12,12
18,18
3,3
3,3
14,14
18,18
3,3
11,11
5,5
5,5
6,6
10,16
2,2
3,3
19,19
10,16
11,13
18,18
10,19
0,1
12,12
10,0
10,16
10,10
7,7
0,0
1,0
4,4
9,9
6,6
1,1
15,15
6,6
16,16
17,17
18,18
13,13
10,9
18,18
8,8
11,11
9,9
11,11
8,8
19,19
18,18
10,19
11,11
14,14
10,2
13,13
15,15
14,14
10,10
16,16
9,9
10,14
11,11
12,5
2,2
10,10
8,8
11,19
17,17
0,0
11,0
3,3
8,8
3,3
6,4
11,13
10,13
0,0
12,12
11,10
9,9
9,9
15,9
10,17
14,14
9,9
12,12
17,17
4,4
17,17
8,8
10,10
12,12
19,19
9,9
0,0
7,7
10,10
6,6
13,14
8,8
11,11
12,12
1,1
4,12
7,7
4,4
0,9
4,4
11,9
8,8
2,1
2,2
16,16
10,16
17,17
17,17
11,11
16,16
14,14
2,2
18,18
1,1
16,16
11,11
11,11
19,19
10,10
11,15
19,19
5,5
7,7
10,10
2,2
12,12
0,0
11,1
6,6
13,13
9,9
12,12
6,6
16,16
18,18
15,15
10,10
9,9
17,17
17,17
15,9
8,6
16,15
2,2
4,15
9,9
9,9
7,7
0,0
6,6
10,14
11,11
3,3
10,10
11,11
11,1
1,1
1,1
0,0
18,18
0,1
16,16
11,2
15,15
19,19
10,14
6,6
0,9
6,6
1,0
8,5
14,14
14,0
8,8
12,12
11,11
11,11
2,2
12,12
11,3
7,7
16,16
18,18
8,8
11,9
11,4
7,7
11,11
8,8
2,2
13,4
4,4
6,6
0,0
11,15
11,13
12,12
16,16
17,17
8,8
11,11
11,19
6,6
1,1
15,15
10,10
12,12
15,15
13,13
0,0
5,5
1,1
10,10
6,6
11,11
2,2
0,0
6,11
4,4
10,16
11,11
0,0
1,1
12,12
12,12
16,16
11,9
4,15
15,4
14,14
14,11
8,8
10,10
2,9
7,7
6,6
10,7
17,17
4,15
14,4
0,0
7,7
5,5
